loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2024-07-26T11:50:02.038+01:00,1,1721991002.000249,53.38767168117071,-1.48340097628672,61.33928,0,0.72,-1,-1,8,4.968324726802117,-9999
2024-07-26T11:50:03.042+01:00,2,1721991003.000246,53.38766225152964,-1.483401227743815,61.50786,0,0.73,-1,-1,6,4.30839579348714,-9999
2024-07-26T11:50:04.039+01:00,3,1721991004.000245,53.38765143887455,-1.483400221915435,63.20238,0.33,0.76,208.125,80.16500821290171,6,4.134941504606266,-9999
2024-07-26T11:50:05.044+01:00,4,1721991005.000484,53.38764058430994,-1.483394773678373,63.1527,0.33,1.09,170.5078125,75.44430930766906,6,4.012597274951489,-9999
2024-07-26T11:50:06.040+01:00,5,1721991006.000484,53.38763232813532,-1.483388151974868,63.35332,0,1.09,-1,-1,4,3.535533905932737,-9999
2024-07-26T11:50:07.039+01:00,6,1721991007.000479,53.387626209346,-1.483382452280711,63.03508,0.21,0.74,152.9296875,88.77293169932869,4,3.535533905932737,-9999
2024-07-26T11:50:08.031+01:00,7,1721991008.00048,53.38762411387021,-1.483376584948491,63.01421,0.49,0.87,345.5859375,72.90894991794949,4,3.535533905932737,-9999
2024-07-26T11:50:09.039+01:00,8,1721991009.000478,53.3876219764849,-1.483371723444651,63.54552,0.16,0.85,345.9375,94.10460468619733,4,3.535533905932737,-9999
2024-07-26T11:50:10.051+01:00,9,1721991010.000467,53.38762201839442,-1.483363090084384,63.64867,0.49,1.14,22.5,71.03477333045467,4,3.535533905932737,-9999
2024-07-26T11:50:11.042+01:00,10,1721991011.000458,53.3876214316612,-1.483355294914435,63.63543,0.2,1.38,43.2421875,96.35851247078817,4,3.98706246150573,-9999
2024-07-26T11:50:12.038+01:00,11,1721991012.000446,53.38762143166152,-1.483355294914435,63.63543,0.2,1.542887,-1,-1,4.020685210276939,4.418130484202921,-9999
2024-07-26T11:50:13.046+01:00,12,1721991013.000432,53.38762143166152,-1.483355294914435,63.63543,0,1.542887,-1,-1,4.068834293953826,4.304217875763356,-9999
2024-07-26T11:50:14.039+01:00,13,1721991014.000425,53.38762143166152,-1.483355294914435,63.63543,0,1.296919,-1,-1,4.059246525646312,4.327248827841779,-9999
2024-07-26T11:50:15.041+01:00,14,1721991015.00043,53.38762143166152,-1.483355294914435,63.63543,0,1.464624,-1,-1,4.026854930314799,4.403773225860047,-9999
2024-07-26T11:50:16.045+01:00,15,1721991016.000404,53.38762143166152,-1.483355294914435,63.63543,0,1.464624,-1,-1,3.540589474623523,4.613974772901772,-9999
2024-07-26T11:50:17.049+01:00,16,1721991017.000393,53.38762143166152,-1.483355294914435,63.63543,0,0.8049845,-1,-1,3.540589479070586,4.613974769489264,-9999
2024-07-26T11:50:18.041+01:00,17,1721991018.000381,53.38762143166152,-1.483355294914435,63.63543,0,0.8049845,-1,-1,3.540589483967116,4.613974765731852,-9999
2024-07-26T11:50:19.039+01:00,18,1721991019.000368,53.38759209500043,-1.483346577735136,65.255,0.22,0.8049845,-1,-1,3.540589548974614,4.613974715847561,-9999
2024-07-26T11:50:20.041+01:00,19,1721991020.000357,53.38759209500043,-1.483346577735136,65.255,0,0.8161649,-1,-1,3.540589556368001,4.613974710174155,-9999
2024-07-26T11:50:21.043+01:00,20,1721991021.000345,53.38759209500043,-1.483346577735136,65.255,0,0.8608862,-1,-1,3.54058956082681,4.613974706752633,-9999
2024-07-26T11:50:22.042+01:00,21,1721991022.000335,53.38759209500043,-1.483346577735136,65.255,0,1.3081,-1,-1,3.540589558064349,4.613974708872441,-9999
2024-07-26T11:50:23.037+01:00,22,1721991023.000325,53.38759209500043,-1.483346577735136,65.255,0,1.41,32.34374784702208,180,3.453419648221841,4.679575810483699,-9999
2024-07-26T11:50:24.040+01:00,23,1721991024.000316,53.38759209500043,-1.483346577735136,65.255,0,1.27,32.34374784702208,180,4.007242052315996,4.449176187746009,-9999
2024-07-26T11:50:25.042+01:00,24,1721991025.000306,53.38761474584556,-1.483313781462973,66.56219,0.74,0.9693563,38.32031803549383,77.89108299499843,4.036533465095778,4.381111981914593,-9999
2024-07-26T11:50:26.042+01:00,25,1721991026.000297,53.38760952935903,-1.483320677654336,66.56219,0,1.028591,-1,-1,4.047024557467241,4.356353098934137,-9999
2024-07-26T11:50:27.040+01:00,26,1721991027.000289,53.38760952935903,-1.483320677654336,66.56219,0,0.8049845,-1,-1,4.051432101707004,4.345889962460824,-9999
2024-07-26T11:50:28.043+01:00,27,1721991028.000281,53.38761233729659,-1.483299052344154,68.20696,0.34,1.151575,-1,-1,4.056130770795985,4.334695341315931,-9999
2024-07-26T11:50:29.041+01:00,28,1721991029.000272,53.3876102418208,-1.483297627420615,67.98003,0,1.151575,-1,-1,4.068834263439425,4.304217768178237,-9999
2024-07-26T11:50:30.047+01:00,29,1721991030.000266,53.3876076434308,-1.483296118678044,69.56683,0,0.8273451,-1,-1,4.068834252879069,4.30421772898254,-9999
2024-07-26T11:50:31.044+01:00,30,1721991031.000259,53.38760558986454,-1.483297627420615,69.50304,0.15,0.8161649,-1,-1,3.54058949399996,4.613974758033028,-9999
2024-07-26T11:50:32.047+01:00,31,1721991032.000251,53.38759171252067,-1.483326327252467,72.90585,0.07025357,1.279958,-1,-1,3.309028870196577,4.782767501038954,-9999
2024-07-26T11:50:33.043+01:00,32,1721991033.000244,53.38760349904678,-1.483328159337896,72.6534,0.5766928,1.799875,9.510196755904911,131.6540499716099,3.307611372516751,4.783747907361621,-9999
2024-07-26T11:50:34.047+01:00,33,1721991034.000237,53.38761704656041,-1.483308940020913,72.68842,1.059556,1.660997,34.04674541691047,85.03701577766708,3.311369231297276,4.781147440396136,-9999
2024-07-26T11:50:35.045+01:00,34,1721991035.000231,53.38764357122987,-1.483297698760521,72.43445,1.835489,1.737055,21.06972118068652,45.12754544542163,3.315023157563068,4.778614704871007,-9999
2024-07-26T11:50:36.041+01:00,35,1721991036.000225,53.3876513768803,-1.483290383240894,72.08693,1.444641,1.687482,24.98782914440129,58.26363178770841,3.32207358301853,4.773715967859762,-9999
2024-07-26T11:50:37.039+01:00,36,1721991037.000219,53.38766883479578,-1.483277174681323,71.55011,1.62287,1.678526,27.00750149807511,52.39978956642,3.321491122724633,4.774121254686594,-9999
2024-07-26T11:50:38.041+01:00,37,1721991038.000214,53.38767417518699,-1.483260570084454,71.30895,1.362902,1.611296,38.41847547847789,65.51169556505253,3.325975233755992,4.770998404656053,-9999
