loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-02-18T11:34:56.046Z,22,1739878495.999377,53.38745996277642,-1.483308113838128,73.29504,0.1261926,1.378717,299.4096181523868,180,3.369471745412905,4.740379435198511,-9999
2025-02-18T11:34:57.036Z,23,1739878496.999362,53.38747642501581,-1.483278254639162,74.09462,1.107072,1.140717,40.9923697909428,53.99121414234085,3.369053353853514,4.740676801014516,-9999
2025-02-18T11:34:58.039Z,24,1739878497.99935,53.38748046487227,-1.483248998700443,74.65281,1.591314,1.190517,59.69710822382839,30.15365659021061,3.364447273108276,4.743946835627812,-9999
2025-02-18T11:34:59.040Z,25,1739878498.999335,53.38746565232047,-1.483215874574887,73.87078,1.727364,1.25563,89.99426564505258,25.44536609500522,3.37258836061941,4.738162595627478,-9999
2025-02-18T11:35:00.041Z,26,1739878499.999323,53.38747488523978,-1.483199123244009,73.50072,1.554332,1.251461,75.8441784084519,29.0252109508785,3.373717528920608,4.73735865940533,-9999
2025-02-18T11:35:01.038Z,27,1739878500.999309,53.3874847541226,-1.48317915834082,73.27698,1.617685,1.213162,63.92375689300177,29.30674865302083,3.373994407972979,4.737161467351087,-9999
2025-02-18T11:35:02.035Z,28,1739878501.999295,53.387495649493,-1.483165050831138,73.13209,1.537161,1.14956,49.44938784647687,33.05480844796944,3.373414781830987,4.737574246649125,-9999
2025-02-18T11:35:03.044Z,29,1739878502.999281,53.38751286054767,-1.483162158448691,72.68599,1.54887,1.059817,25.33978455490531,32.18501546306025,3.372000290592543,4.738581124454096,-9999
2025-02-18T11:35:04.041Z,30,1739878503.999269,53.38753212834533,-1.483166383766966,72.98375,1.758601,1.107095,8.071357852483517,29.33758197110695,3.368565488629905,4.741023474061313,-9999
2025-02-18T11:35:05.043Z,31,1739878504.999255,53.38754527652057,-1.483181135111964,72.81644,1.684311,1.103808,348.2473388631644,30.55246158492294,3.369059723918678,4.740672273998471,-9999
2025-02-18T11:35:06.037Z,32,1739878505.999242,53.38755637537688,-1.483203036153468,72.5977,1.717523,1.112281,329.3579983778176,30.75080235288807,3.368463081227613,4.741096234331826,-9999
2025-02-18T11:35:07.043Z,33,1739878506.999228,53.38756342132809,-1.483226269716821,72.56202,1.647775,1.137337,315.2592003451959,31.77390741565963,3.368690162505492,4.740934889009503,-9999
2025-02-18T11:35:08.042Z,34,1739878507.999215,53.3875710585791,-1.483245501856074,72.5845,1.612662,1.155861,311.2642379916102,32.04568236161504,3.367373602158302,4.741870101160117,-9999
2025-02-18T11:35:09.041Z,35,1739878508.999202,53.38758102482832,-1.48326601280402,72.48248,1.721361,1.1578,310.7157129565942,29.93776648375807,3.368163278578632,4.741309224425599,-9999
2025-02-18T11:35:10.041Z,36,1739878509.999189,53.38759408258672,-1.483288807146411,72.4721,1.91325,1.120793,314.1261750834544,27.22920209591559,3.368462283254359,4.741096801277282,-9999
2025-02-18T11:35:11.040Z,37,1739878510.999175,53.38760107898479,-1.483313270373353,72.64532,1.781943,1.155873,306.715195249721,29.15276558064267,3.36753854237486,4.741752966826576,-9999
2025-02-18T11:35:12.045Z,38,1739878511.999162,53.38760388930751,-1.483333179551246,72.55764,1.521171,1.198143,298.8273470761648,32.33270765422748,3.368447367597721,4.74110739854233,-9999
2025-02-18T11:35:13.037Z,39,1739878512.99915,53.38760680186852,-1.483358384117476,72.441,1.552203,1.224141,292.2825036339311,30.05710928565596,3.369656497261574,4.740248107773653,-9999
2025-02-18T11:35:14.042Z,40,1739878513.999136,53.38761320563139,-1.483380689442595,72.4204,1.598873,1.216887,294.7254076617158,29.69800216486614,3.369688624313435,4.740225269748418,-9999
2025-02-18T11:35:15.038Z,41,1739878514.999123,53.38762069540457,-1.483399643836563,72.32891,1.501644,0.5732184,300.0785333401328,21.83335615929128,3.37142090495433,4.738993365096196,-9999
2025-02-18T11:35:16.042Z,42,1739878515.99911,53.3876270624005,-1.483420842480098,72.3965,1.508406,0.6247878,299.878535072723,21.86280878784774,3.372347049498866,4.738334349803222,-9999
2025-02-18T11:35:17.044Z,43,1739878516.999096,53.38763516852821,-1.483442716780978,72.38225,1.698891,0.5815067,301.3643672622006,19.51008691816268,3.372862372736978,4.737967543933149,-9999
2025-02-18T11:35:18.045Z,44,1739878517.999083,53.38764120240639,-1.48346473643668,72.30631,1.713994,0.5932356,298.8226109512295,20.26196721543585,3.372779743444919,4.73802636495371,-9999
2025-02-18T11:35:19.044Z,45,1739878518.99907,53.38764791788372,-1.483485566730467,72.21973,1.697387,0.6653674,298.6299818796227,21.00864442833549,3.372448183793102,4.738262369310024,-9999
2025-02-18T11:35:20.041Z,46,1739878519.999057,53.38765319740427,-1.483510402092143,72.2668,1.78606,0.7706712,295.1294473064313,20.50204550684418,3.372223725086265,4.738422119308721,-9999
2025-02-18T11:35:21.046Z,47,1739878520.999044,53.38765674731703,-1.483536054398737,72.33206,1.810133,0.8028045,290.4827845485514,20.15569215564275,3.373159332553966,4.737756130278649,-9999
2025-02-18T11:35:22.044Z,48,1739878521.999031,53.38765933615326,-1.483560564369521,72.46246,1.799554,0.7280989,285.8088385325925,19.83979542738003,3.371803220729465,4.738721354275564,-9999
2025-02-18T11:35:23.046Z,49,1739878522.999018,53.38766153250182,-1.483582652910993,72.43278,1.750643,0.9057425,283.8945768466221,20.36926941490405,3.371589978971868,4.738873077693189,-9999
2025-02-18T11:35:24.038Z,50,1739878523.999005,53.38766573926086,-1.48360559536133,72.49692,1.75068,0.8269191,286.2759932866796,20.34516888065207,3.371154968201189,4.73918254693373,-9999
2025-02-18T11:35:25.039Z,51,1739878524.998992,53.38766802434239,-1.483629549948734,72.8477,1.770142,0.8364149,283.5622638121368,19.82326593556319,3.371944469882362,4.738620846282028,-9999
2025-02-18T11:35:26.036Z,52,1739878525.998979,53.38767593801731,-1.483651484455644,72.54256,1.819295,0.7978898,291.9099457845643,20.33165457164988,3.373996244908729,4.737160159012003,-9999
2025-02-18T11:35:27.043Z,53,1739878526.998965,53.38767829198493,-1.483672020856174,72.50033,1.5352,0.7653157,288.7190935904154,23.41873444797252,3.375660922615668,4.735974067529759,-9999
2025-02-18T11:35:28.043Z,54,1739878527.998952,53.38768464997201,-1.483686752377427,72.55437,1.312678,1.016633,294.2757905294834,28.6214207813138,3.376753911259683,4.735194827626554,-9999
2025-02-18T11:35:29.044Z,55,1739878528.99894,53.38768404404398,-1.483712385530642,72.73296,1.461287,1.236487,282.0818092135495,29.10755544706616,3.374098261914434,4.737087496736242,-9999
2025-02-18T11:35:30.038Z,56,1739878529.998927,53.38768306045777,-1.48373358450294,72.49442,1.319056,0.609494,275.2516278878603,21.92696371256703,3.374528667355645,4.736780901201128,-9999
2025-02-18T11:35:31.041Z,57,1739878530.998914,53.38768441830363,-1.483761380147071,72.59155,1.587158,1.258171,275.3873195465944,26.58469519721087,3.373994854552121,4.737161149279665,-9999
2025-02-18T11:35:32.046Z,58,1739878531.9989,53.38768592593466,-1.483782701845345,72.65041,1.336369,0.6800804,277.2913617194348,21.62293707343111,3.375156121648094,4.736333834020806,-9999
2025-02-18T11:35:33.047Z,59,1739878532.998888,53.38768629177341,-1.483812607047214,72.74936,1.713936,1.262537,274.0494190682961,24.86035277012013,3.37482687375535,4.736568441917368,-9999
2025-02-18T11:35:34.039Z,60,1739878533.998874,53.38769133942287,-1.483827971690759,72.67274,1.337329,0.8986242,286.371491526269,23.39800618117178,3.374153587778986,4.737048089144444,-9999
2025-02-18T11:35:35.043Z,61,1739878534.998861,53.38770362237707,-1.483837129904831,72.50878,1.1986,1.111758,312.6333488702513,40.88683033170508,3.373040244729281,4.737840915461965,-9999
2025-02-18T11:35:36.036Z,62,1739878535.998848,53.38772013984883,-1.483840831037953,72.32432,1.420168,1.103525,335.2344950000162,35.90683320339844,3.37059609881955,4.739580041671546,-9999
2025-02-18T11:35:37.056Z,63,1739878536.998835,53.38773494409873,-1.483836097048033,72.0987,1.338309,0.4590428,352.6573607347821,22.2914304181356,3.378730055426323,4.733784980895063,-9999
2025-02-18T11:35:38.050Z,64,1739878537.998822,53.38775209216949,-1.483837459319258,72.21414,1.602473,1.044084,356.2128978825986,30.65543437882639,3.375984108157366,4.735743693894102,-9999
2025-02-18T11:35:39.046Z,65,1739878538.998809,53.38776494009595,-1.48383932156971,72.08266,1.351626,0.485213,357.1733494614678,21.8134134752137,3.379671972167167,4.733112548137486,-9999
2025-02-18T11:35:40.042Z,66,1739878539.998796,53.38778223297592,-1.483839139519542,71.98543,1.720514,1.087627,359.4756226013731,29.21782373950379,3.370942247072463,4.739333856112153,-9999
2025-02-18T11:35:41.051Z,67,1739878540.998783,53.3877926968172,-1.483838424992905,71.91225,1.348157,0.8276426,0.4544160429278964,29.98002018139239,3.377981710697054,4.734319021251634,-9999
2025-02-18T11:35:42.044Z,68,1739878541.998771,53.3878086646818,-1.483825301491087,71.77716,1.570601,1.109183,13.98491671927551,32.69668478913534,3.369439107657596,4.740402634015006,-9999
2025-02-18T11:35:43.041Z,69,1739878542.998758,53.38781770143454,-1.483809858081974,71.81543,1.373668,0.7621098,30.34050173220454,28.52781546375004,3.379484200428237,4.733246620644729,-9999
2025-02-18T11:35:44.042Z,70,1739878543.998745,53.38782902455599,-1.483788297754424,71.68525,1.606878,1.12488,40.1145650725632,31.72627320630227,3.372496481124696,4.738227993415933,-9999
2025-02-18T11:35:45.043Z,71,1739878544.998732,53.38783578770126,-1.483766404136396,71.51327,1.540894,1.047494,50.81054863550157,28.86773742845518,3.377962686060813,4.734332595453097,-9999
2025-02-18T11:35:46.041Z,72,1739878545.998718,53.38784411185267,-1.48374810956276,71.51671,1.38459,0.7049036,52.24788674472845,25.05461417548856,3.37650423771603,4.735372864461101,-9999
2025-02-18T11:35:47.043Z,73,1739878546.998707,53.387853178284,-1.483721441595232,71.15343,1.745162,1.178291,56.38980081265516,27.62931553300778,3.374054527884211,4.73711864698921,-9999
2025-02-18T11:35:48.041Z,74,1739878547.998693,53.38785771199993,-1.483703595574728,71.12692,1.378122,0.7799597,61.10132186786631,24.21710738152821,3.375540432167705,4.73605994721244,-9999
2025-02-18T11:35:49.043Z,75,1739878548.99868,53.38786620513331,-1.483680960245352,70.76523,1.47233,0.7060282,61.11631872446404,22.60528406341237,3.374734099072814,4.736634542937004,-9999
2025-02-18T11:35:50.044Z,76,1739878549.998666,53.38787195400732,-1.483660652864131,70.86572,1.389183,0.8748723,63.45783324808888,23.88009103019373,3.375158995425168,4.736331786138868,-9999
2025-02-18T11:35:51.044Z,77,1739878550.998653,53.38787585175984,-1.483638012314146,70.37593,1.352557,0.5869091,67.84398458656253,22.89664089297117,3.374342006822091,4.736913874431822,-9999
2025-02-18T11:35:52.046Z,78,1739878551.99864,53.38788127168388,-1.483612756541789,70.45879,1.521915,1.128507,69.59754951214147,26.15935866606133,3.374096196742032,4.737088967701556,-9999
2025-02-18T11:35:53.047Z,79,1739878552.998627,53.38788320987337,-1.483588982944563,70.36161,1.37631,0.747023,74.92230898603059,21.61746418745037,3.376290428104992,4.7355253117131,-9999
2025-02-18T11:35:54.048Z,80,1739878553.998615,53.38788745389549,-1.483561785854305,70.23615,1.638692,1.142824,76.86948190210205,23.28193676871132,3.37586231476401,4.735830514761378,-9999
2025-02-18T11:35:55.049Z,81,1739878554.998602,53.3878951009933,-1.483541840857481,70.5315,1.411659,0.8943931,68.04340506103546,22.7054076199677,3.375717065314503,4.735934050188334,-9999
2025-02-18T11:35:56.047Z,82,1739878555.998589,53.38789981224765,-1.483518978253182,70.46434,1.405412,0.8093421,71.42327190167957,22.49906460483655,3.375346428603354,4.736198213726218,-9999
2025-02-18T11:35:57.054Z,83,1739878556.998575,53.38789641935665,-1.483497971604177,70.58589,1.246654,1.19961,87.89806003878552,31.02383149198565,3.375552771669597,4.736051152433062,-9999
2025-02-18T11:35:58.047Z,84,1739878557.998563,53.38788681387816,-1.483484405794605,70.61812,1.106732,1.17938,114.1739645466285,39.83641346594693,3.374894971792521,4.73651992101357,-9999
