

Initialized RTC: 0x01Dev config complete
SCAN START
RSSI: -53 [da:ee:aa:ff:06:5a]

RSSI: -72 [da:ee:aa:ff:0a:0b]

RSSI: -55 [da:ee:aa:ff:0a:2b]

RSSI: -78 [da:ee:aa:ff:00:5c]

RSSI: -52 [da:ee:aa:ff:06:7a]

RSSI: -66 [da:ee:aa:ff:0a:2b]

RSSI: -78 [da:ee:aa:ff:00:5c]

RSSI: -52 [da:ee:aa:ff:06:7a]

RSSI: -56 [da:ee:aa:ff:0a:2b]

RSSI: -78 [da:ee:aa:ff:00:5c]

RSSI: -52 [da:ee:aa:ff:06:7a]

RSSI: -78 [da:ee:aa:ff:00:5c]

RSSI: -52 [da:ee:aa:ff:06:7a]

RSSI: -52 [da:ee:aa:ff:06:7a]

RSSI: -73 [da:ee:aa:ff:0a:4b]

RSSI: -77 [da:ee:aa:ff:00:8c]

RSSI: -74 [da:ee:aa:ff:0a:6b]

RSSI: -55 [da:ee:aa:ff:06:aa]

