loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-02-18T11:06:43.043Z,1,1739876802.998389,53.38746754669435,-1.483808077868284,76.72324,0.06662402,1.276651,-1,-1,3.316251887683694,4.777762075514348,-9999
2025-02-18T11:06:44.043Z,2,1739876803.998374,53.38747432655413,-1.483831954021368,76.54711,0.6419401,1.831116,292.8367253172875,154.323960746527,3.316623418842434,4.777504173768429,-9999
2025-02-18T11:06:45.044Z,3,1739876804.99836,53.38748416841432,-1.483847996450169,76.41875,1.12772,1.608155,314.5993422393771,81.41767878033285,3.325797273285383,4.771122460155089,-9999
2025-02-18T11:06:46.046Z,4,1739876805.998345,53.38749862473674,-1.483869190288568,76.24063,1.620836,1.737967,314.451982861382,61.18863095080528,3.317372855196093,4.776983815379423,-9999
2025-02-18T11:06:47.047Z,5,1739876806.998331,53.38751535555376,-1.483888822226035,76.15691,1.99307,1.608474,318.138950210443,45.47216892823449,3.324793662000113,4.771821888745715,-9999
2025-02-18T11:06:48.040Z,6,1739876807.998316,53.38753252593296,-1.483910253832162,75.95365,2.035366,1.633389,324.0172182438998,43.4789211297814,3.323980494155406,4.772388365091762,-9999
2025-02-18T11:06:49.049Z,7,1739876808.998301,53.38755085119131,-1.483917038729499,75.89256,1.920486,1.810942,332.9205545773534,46.88567747775351,3.315472286478602,4.778303103653135,-9999
2025-02-18T11:06:50.047Z,8,1739876809.999828,53.38756225306695,-1.483922739392884,75.7576,1.703904,1.724908,339.8743647727026,46.56651236047551,3.322943267724662,4.773110628539023,-9999
2025-02-18T11:06:51.048Z,9,1739876810.999837,53.38758038387703,-1.483933229088305,75.88879,1.839883,1.753965,344.2021718268239,41.93506134122386,3.325040660076549,4.771649781954512,-9999
2025-02-18T11:06:52.047Z,10,1739876811.999825,53.38759713275026,-1.483935838327558,75.64085,1.751879,1.780102,352.150158657057,41.98461978173868,3.326635182002831,4.770538271374607,-9999
2025-02-18T11:06:53.047Z,11,1739876812.999835,53.38761547365888,-1.483918543480582,75.3299,1.643587,1.744612,12.78040974925136,46.21445801068726,3.326575078542735,4.770580182703905,-9999
2025-02-18T11:06:54.043Z,12,1739876813.999836,53.38763091444079,-1.483898066756329,75.32195,1.591288,1.812152,25.90478042758321,57.33234818083727,3.318981932564782,4.775865991011199,-9999
2025-02-18T11:06:55.047Z,13,1739876814.999825,53.38764936680303,-1.483877628976798,74.97172,1.744444,1.770396,31.07131345516777,53.73296832405421,3.317724695740325,4.776739460768569,-9999
2025-02-18T11:06:56.042Z,14,1739876815.999844,53.38765784601474,-1.483853481773876,74.6211,1.640117,1.742179,50.55094295149468,60.57369461303039,3.317150789861549,4.777138020835252,-9999
2025-02-18T11:06:57.044Z,15,1739876816.999856,53.38766490415703,-1.483832662946099,74.7787,1.595052,1.750526,49.72993336213081,62.99047940806044,3.317845033487243,4.776655876924029,-9999
2025-02-18T11:06:58.045Z,16,1739876817.999847,53.38767328970737,-1.483822715424766,74.77954,1.497045,1.609574,45.86890043658108,61.71835707476362,3.326458550671662,4.770661436682781,-9999
2025-02-18T11:06:59.044Z,17,1739876818.999856,53.38769233046798,-1.483800378702775,74.9242,1.689366,1.607524,45.58860727147422,54.65293070666021,3.327314886991456,4.770064221328038,-9999
2025-02-18T11:07:00.045Z,18,1739876819.999866,53.38770558514896,-1.483784485484223,74.71689,1.638611,1.739889,46.97070264651405,61.06205839148969,3.317987455542605,4.776556948017133,-9999
2025-02-18T11:07:01.041Z,19,1739876820.999854,53.3877158088314,-1.483771444169899,74.72047,1.711645,1.614389,41.52029921852272,53.60270311572036,3.325813278587264,4.771111303329809,-9999
2025-02-18T11:07:02.046Z,20,1739876821.999861,53.38772482872749,-1.48375662757235,74.72107,1.543747,1.610157,44.76505402140106,59.82353504078568,3.327476639638552,4.769951388164094,-9999
2025-02-18T11:07:03.043Z,21,1739876822.99987,53.38773381057409,-1.483736518938158,75.01562,1.605688,1.61115,45.97296615436213,57.57449988184136,3.327351571097106,4.770038632454296,-9999
2025-02-18T11:07:04.040Z,22,1739876823.999856,53.38774608057883,-1.483715847480285,74.75188,1.666672,1.745209,49.60565142434074,60.20798467697572,3.320836666055097,4.774576512128893,-9999
2025-02-18T11:07:05.044Z,23,1739876824.999839,53.3877555957591,-1.483696749702528,74.45508,1.639741,1.76124,53.79606308375824,61.12846869403726,3.319174244493723,4.775732338341247,-9999
2025-02-18T11:07:06.045Z,24,1739876825.999823,53.38775224839338,-1.483678042636503,73.83516,1.482579,1.166206,51.98152405009818,33.26244872445019,3.376175217912664,4.735607451081774,-9999
2025-02-18T11:07:07.048Z,25,1739876826.999806,53.38776205006118,-1.483659176482027,73.34508,1.591224,1.069769,51.01783652347122,28.65748118810114,3.376274097162612,4.735536955152775,-9999
2025-02-18T11:07:08.046Z,26,1739876827.99979,53.38778044312937,-1.483641025622014,73.58807,1.958266,0.9667143,40.78820249238983,24.4574315814525,3.378233261394925,4.734139527347482,-9999
2025-02-18T11:07:09.044Z,27,1739876828.999774,53.38779475900218,-1.4836283059723,73.94258,1.971705,0.8924839,35.05167181495112,23.86256079498692,3.378292160881062,4.734097496727165,-9999
2025-02-18T11:07:10.053Z,28,1739876829.999758,53.38780929283531,-1.483618899277412,74.08762,1.908521,0.9171949,30.47047835504117,24.91188091661435,3.377542495002751,4.734632375088845,-9999
2025-02-18T11:07:11.046Z,29,1739876830.999742,53.3878223877681,-1.483604059712239,73.82985,1.933762,0.9424586,31.38777714424051,25.12837005835437,3.379024815193107,4.733574582817728,-9999
2025-02-18T11:07:12.039Z,30,1739876831.999726,53.38783504174422,-1.483589465228778,73.5113,1.819018,0.5510769,32.69199476617176,20.09933251930805,3.380432973370719,4.73256906397961,-9999
2025-02-18T11:07:13.044Z,31,1739876832.99971,53.38784929020082,-1.4835787957222,73.22484,1.770626,0.5910745,27.45400873438869,20.11498123145833,3.382889508106324,4.730813419353271,-9999
2025-02-18T11:07:14.048Z,32,1739876833.999695,53.38786666727377,-1.483575378824004,73.20575,1.827213,0.6410189,17.6099526281165,19.57764053239404,3.382986166621361,4.730744299709862,-9999
2025-02-18T11:07:15.044Z,33,1739876834.999679,53.38788083631077,-1.483571160849162,73.27222,1.643021,0.6046534,15.42663125978383,21.16945116968378,3.384330554093051,4.729782630673534,-9999
2025-02-18T11:07:16.044Z,34,1739876835.999663,53.38789515196537,-1.483561921309054,73.09008,1.676887,0.5268683,17.89110428520292,19.4914345477052,3.384612465603296,4.729580900087409,-9999
2025-02-18T11:07:17.045Z,35,1739876836.999648,53.38790973080751,-1.4835524854968,73.04784,1.658512,0.7327749,19.47608934273044,23.71462400038137,3.385746548982146,4.728769114562936,-9999
2025-02-18T11:07:18.046Z,36,1739876837.999633,53.38792324124007,-1.483544666580442,73.17091,1.623784,1.094014,18.76041005291605,31.86475395405049,3.374178232111457,4.737030535127891,-9999
2025-02-18T11:07:19.042Z,37,1739876838.999618,53.38793489466426,-1.483540510058328,73.05331,1.507043,1.113266,16.7306265298896,34.60720762379267,3.372088142241029,4.738518607512931,-9999
2025-02-18T11:07:20.043Z,38,1739876839.999602,53.38794841730666,-1.483528154329968,72.94589,1.667432,0.5365328,22.13626599884563,19.52325404686807,3.381610902295641,4.731727458155647,-9999
2025-02-18T11:07:21.043Z,39,1739876840.999588,53.38795661718666,-1.483507716715711,72.25491,1.617338,0.6800842,37.79842092436115,22.87103583967089,3.382079697541546,4.73139239043499,-9999
2025-02-18T11:07:22.052Z,40,1739876841.999572,53.38796587075272,-1.483484246661007,72.62493,1.682711,0.5356764,46.82954128501335,20.61079428300374,3.382662893261707,4.7309754579092,-9999
2025-02-18T11:07:23.049Z,41,1739876842.999557,53.38797264887671,-1.483464256938098,72.43664,1.576632,0.7441292,54.37546990132679,22.66191986563924,3.378955258044901,4.733624234866933,-9999
2025-02-18T11:07:24.044Z,42,1739876843.999542,53.387978512015,-1.483437495531758,72.52858,1.619569,0.7863789,63.44864609946406,21.22540562931808,3.378422360386695,4.734004582552496,-9999
2025-02-18T11:07:25.049Z,43,1739876844.999527,53.38798486214583,-1.483413546546068,72.57951,1.605349,0.6029992,64.95834079626222,20.886357423463,3.379357168462152,4.733337317448683,-9999
2025-02-18T11:07:26.048Z,44,1739876845.999512,53.38798997171664,-1.483388551903454,72.67976,1.593581,0.6826166,68.36799380962536,20.99258659933901,3.380260482996284,4.732692267608635,-9999
2025-02-18T11:07:27.049Z,45,1739876846.999497,53.38798869645474,-1.483361130419535,72.57724,1.584211,0.6643946,81.87390060223113,20.14507631553834,3.379015303873035,4.733581372383986,-9999
2025-02-18T11:07:28.042Z,46,1739876847.999482,53.38798386861568,-1.483334753028671,72.46474,1.58128,0.6723368,95.19287166035063,19.51492260006668,3.37811192872734,4.734226106744257,-9999
2025-02-18T11:07:29.049Z,47,1739876848.999468,53.38797810302896,-1.483309888948582,72.29804,1.579374,0.7480369,102.0857633214754,20.40028627082113,3.378447269565615,4.733986806018104,-9999
2025-02-18T11:07:30.049Z,48,1739876849.999453,53.38797062411335,-1.483285879664761,72.23881,1.58312,0.7065087,109.9115116111796,20.9132377353292,3.37787173873896,4.734397485363631,-9999
2025-02-18T11:07:31.050Z,49,1739876850.999438,53.38796383193151,-1.483264522779471,72.19821,1.573168,0.7407653,114.9172425891621,21.62279303657388,3.377487404037717,4.734671674821329,-9999
2025-02-18T11:07:32.050Z,50,1739876851.999424,53.38795582976182,-1.483244290641341,72.31521,1.569279,0.6318718,119.7638677058395,21.49887140307546,3.37945115121698,4.733270217231112,-9999
2025-02-18T11:07:33.051Z,51,1739876852.999408,53.38794305203263,-1.483225303913472,71.96981,1.760602,0.867296,127.7011315907546,22.87106767883402,3.379519633569513,4.733221321585018,-9999
2025-02-18T11:07:34.038Z,52,1739876853.999394,53.38793245365314,-1.483206118198621,72.00072,1.823694,0.8834343,131.3792023677984,23.75754750779434,3.379788821695176,4.733029109728057,-9999
2025-02-18T11:07:35.040Z,53,1739876854.99938,53.38791858833445,-1.483194299920112,71.93258,1.800555,0.8840462,141.7439300048831,25.18348156276478,3.379233722292471,4.733425449176337,-9999
2025-02-18T11:07:36.041Z,54,1739876855.999366,53.3879053296202,-1.483179669092735,72.11543,1.824864,0.8978249,143.7520462685306,25.89967177271894,3.38324250809598,4.730560977748967,-9999
