loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-02-18T10:31:26.046Z,19,1739874685.999538,53.38766446954752,-1.483428896516911,73.07523,0.1453544,1.546165,104.4178261866827,180,3.367004050260708,4.742132511678351,-9999
2025-02-18T10:31:27.043Z,20,1739874686.999524,53.3876700879176,-1.483450628752553,72.99394,0.144559,1.534658,104.4178077727613,180,3.366527678250826,4.742470708856295,-9999
2025-02-18T10:31:28.040Z,21,1739874687.999512,53.38767602455417,-1.483468126598795,73.08792,0.1257601,1.471004,104.4177923473719,180,3.366111496980055,4.742766115115474,-9999
2025-02-18T10:31:29.042Z,22,1739874688.999493,53.38768301147558,-1.483489759410388,73.07391,0.1167187,1.43767,104.4177734263215,180,3.366858450904529,4.742235886621583,-9999
2025-02-18T10:31:30.047Z,23,1739874689.999478,53.3876878923057,-1.483508492014669,73.04915,0.1334212,1.493758,104.4177575379103,180,3.365842032646928,4.742957352122833,-9999
2025-02-18T10:31:31.042Z,24,1739874690.999466,53.38769438401462,-1.483530781231005,72.99597,0.1282844,1.478181,104.4177383426908,180,3.366997515867616,4.742137151214644,-9999
2025-02-18T10:31:32.048Z,25,1739874691.999448,53.3877008305577,-1.483547765487564,73.11861,0.1341363,1.49762,104.417723079866,180,3.3664493986335,4.742526276071539,-9999
2025-02-18T10:31:33.044Z,26,1739874692.999433,53.38770802271705,-1.48356841749377,73.2426,0.1577672,1.586893,104.4177047952456,180,3.368012976082365,4.741415993743814,-9999
2025-02-18T10:31:34.041Z,27,1739874693.999418,53.3877167344621,-1.483591517885082,73.29436,0.1466972,1.549579,104.4176840600258,180,3.369255264140945,4.740533303104975,-9999
2025-02-18T10:31:35.042Z,28,1739874694.999402,53.38772507745897,-1.483613620468858,73.16709,0.1576058,1.596326,104.4176642172429,180,3.36915609377663,4.74060378523207,-9999
2025-02-18T10:31:36.045Z,29,1739874695.999387,53.38772881208355,-1.483634189457093,73.06666,0.1316991,1.496539,104.4176474603439,180,3.368332591073006,4.741188942523198,-9999
2025-02-18T10:31:37.041Z,30,1739874696.999372,53.3877359873132,-1.483658046801521,73.11383,0.1056869,1.408238,104.4176268184414,180,3.368631595909017,4.740976503193441,-9999
2025-02-18T10:31:38.043Z,31,1739874697.999357,53.3877432989816,-1.483675840631534,73.19257,0.09971264,1.384018,104.4176105914639,180,3.368342870184059,4.741181639809748,-9999
2025-02-18T10:31:39.045Z,32,1739874698.999342,53.38775002350879,-1.483692743293407,73.11586,0.1103475,1.417949,104.4175952708936,180,3.36782512773238,4.741549424165398,-9999
2025-02-18T10:31:40.048Z,33,1739874699.999326,53.38775710989145,-1.483714695834027,73.05927,0.1093978,1.411725,104.4175760717547,180,3.368241196002279,4.741253871956444,-9999
2025-02-18T10:31:41.044Z,34,1739874700.999311,53.38776349183246,-1.483735542206212,72.98119,0.1432214,1.534123,104.4175579873722,180,3.368362350134441,4.741167800340505,-9999
2025-02-18T10:31:42.040Z,35,1739874701.999297,53.38776995014905,-1.483753846137262,72.93183,0.1427156,1.533375,104.4175417460442,180,3.367931647784027,4.741473763361303,-9999
2025-02-18T10:31:43.043Z,36,1739874702.999281,53.38777770999572,-1.483775049356948,73.0814,0.1427587,1.533567,104.417522813986,180,3.368508619627421,4.741063879793711,-9999
2025-02-18T10:31:44.037Z,37,1739874703.999266,53.38778231371325,-1.48379586410163,72.98626,0.1290947,1.48548,104.4175055071506,180,3.368748529626706,4.740893415478431,-9999
2025-02-18T10:31:45.046Z,38,1739874704.999251,53.38778745389583,-1.483819423067127,72.84687,0.1284262,1.486199,104.4174859484723,180,3.369003966567765,4.740711898653988,-9999
2025-02-18T10:31:46.048Z,39,1739874705.999235,53.38779259483169,-1.483838729896033,72.71103,0.1309485,1.493316,104.4174695260971,180,3.36817380337001,4.74130174773562,-9999
2025-02-18T10:31:47.048Z,40,1739874706.999221,53.38779940072196,-1.483862309255775,72.69053,0.137232,1.513193,104.4174492458586,180,3.369603637461144,4.740285683289296,-9999
2025-02-18T10:31:48.047Z,41,1739874707.999205,53.3878054877085,-1.48387965708677,72.64263,0.1174884,1.440807,104.4174338672821,180,3.368568900610418,4.74102104979815,-9999
2025-02-18T10:31:49.045Z,42,1739874708.99919,53.38781228752608,-1.483899691107023,72.61064,0.1210253,1.455127,104.4174162048626,180,3.368851272009567,4.740820407890217,-9999
2025-02-18T10:31:50.045Z,43,1739874709.999174,53.38781935178368,-1.483920282635653,72.6984,0.1081018,1.412787,104.4173980190252,180,3.370483449191987,4.739660151478344,-9999
2025-02-18T10:31:51.047Z,44,1739874710.999162,53.38782524234252,-1.483938213220361,72.53297,0.1233908,1.461449,104.4173822938783,180,3.369202781140293,4.740570604088219,-9999
2025-02-18T10:31:52.045Z,45,1739874711.999144,53.38783161606325,-1.483955121068445,72.65424,0.1027768,1.389433,104.4173671182262,180,3.36879498513942,4.74086040512567,-9999
2025-02-18T10:31:53.045Z,46,1739874712.999129,53.38783940991794,-1.483975394919441,72.42757,0.153569,1.575392,104.4173488572549,180,3.36787208212865,4.741516073072754,-9999
2025-02-18T10:31:54.049Z,47,1739874713.999114,53.38784720969205,-1.483992210309861,72.48965,0.1287574,1.484808,104.4173331449356,180,3.367547975397605,4.741746267587958,-9999
2025-02-18T10:31:55.045Z,48,1739874714.999098,53.38785717564596,-1.484011359563842,72.51524,0.1213384,1.459348,104.4173147922262,180,3.365680174483572,4.743072210696044,-9999
2025-02-18T10:31:56.045Z,49,1739874715.999083,53.38786574876386,-1.484028034691707,72.27411,0.1428182,1.533856,104.4172988553487,180,3.365335824088207,4.743316542662674,-9999
2025-02-18T10:31:57.047Z,50,1739874716.999068,53.38787439519662,-1.484042899197723,72.40318,0.1010249,1.387783,104.4172842229939,180,3.36438107257759,4.74399378491061,-9999
2025-02-18T10:31:58.041Z,51,1739874717.999052,53.38788384941164,-1.484058368202818,72.40306,0.1050217,1.397697,104.4172688020975,180,3.367672729076916,4.741657666114297,-9999
2025-02-18T10:31:59.043Z,52,1739874718.999038,53.38789250100388,-1.484073426498015,72.42209,0.131682,1.488276,104.4172540245952,180,3.366242733731523,4.742672968947844,-9999
2025-02-18T10:32:00.043Z,53,1739874719.999022,53.38790115607902,-1.484085350699871,72.57523,0.08042172,1.329892,104.4172415575091,180,3.369513040065488,4.740350082601227,-9999
