loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-02-18T11:28:02.041Z,29,1739878081.99997,53.38745033726268,-1.483440522644939,74.01731,1.795451,0.985994,132.9818652616898,26.65362836004289,3.376261537380143,4.735545909818245,-9999
2025-02-18T11:28:03.040Z,30,1739878082.999979,53.38743817298303,-1.483418335838172,73.7855,1.948762,1.014603,134.3438766489319,25.85393615719678,3.379663855635198,4.733118343724555,-9999
2025-02-18T11:28:04.039Z,31,1739878083.999967,53.38743400357085,-1.483385262578542,74.10124,2.044612,1.053745,118.7462052907531,22.83162045551849,3.374588594900599,4.736738207665232,-9999
2025-02-18T11:28:05.039Z,32,1739878084.999955,53.38742543850321,-1.483367184207465,73.76598,1.863901,1.050465,120.7299620360152,25.05835829703943,3.373537012839122,4.737487209037437,-9999
2025-02-18T11:28:06.041Z,33,1739878085.999943,53.3874175726169,-1.483347353457751,73.80183,1.825558,0.9995507,120.3027170946691,24.02109905179154,3.37388215709126,4.737241414879557,-9999
2025-02-18T11:28:07.035Z,34,1739878086.99993,53.38741141703395,-1.483324370379701,73.52603,1.767948,1.08646,113.3025023271727,24.18750984224118,3.376121526649196,4.735645728946026,-9999
2025-02-18T11:28:08.041Z,35,1739878087.999917,53.38741069129155,-1.483290956615575,73.68578,2.048928,1.14662,101.718133867099,20.67109779323858,3.374153720501745,4.737047994607303,-9999
2025-02-18T11:28:09.045Z,36,1739878088.999903,53.3874165541317,-1.483267785989218,73.90272,1.990543,1.136629,86.4480071773708,20.18543145254944,3.375791625857064,4.735880903441529,-9999
2025-02-18T11:28:10.042Z,37,1739878089.999891,53.38742120952973,-1.483247535668429,73.6603,1.779182,1.125068,77.32792138517209,22.76113850569957,3.374379973963338,4.736886828298099,-9999
2025-02-18T11:28:11.040Z,38,1739878090.999878,53.38742781388494,-1.483229515474465,73.67583,1.668138,1.085824,66.45761242257421,25.15502947577958,3.374138574521364,4.737058782906939,-9999
2025-02-18T11:28:12.046Z,39,1739878091.999866,53.3874322414459,-1.483206980682594,73.48116,1.764748,1.095032,65.56332039802332,24.18237567061299,3.373599474115923,4.737442730105938,-9999
2025-02-18T11:28:13.041Z,40,1739878092.999853,53.38744530899456,-1.483198713890092,73.38004,1.702674,1.009439,48.59629920229973,28.3025631315557,3.371451985215782,4.738971253782132,-9999
2025-02-18T11:28:14.044Z,41,1739878093.99984,53.38745478813623,-1.483182403534018,73.64427,1.759167,0.9802428,42.81848943963994,27.46997534833741,3.373856976030094,4.737259348830493,-9999
2025-02-18T11:28:15.046Z,42,1739878094.999827,53.38746393016185,-1.483163054659619,73.51675,1.786776,1.014516,45.98574091491648,26.93574076768937,3.375677678535123,4.73596212436592,-9999
2025-02-18T11:28:16.042Z,43,1739878095.999815,53.38747689593232,-1.483145915022636,73.10323,1.911643,0.9320046,42.01801094046509,24.48837446851318,3.375173006103487,4.736321801953409,-9999
2025-02-18T11:28:17.042Z,44,1739878096.999801,53.38748847019585,-1.483135155847804,73.35967,1.832845,0.9581914,35.98913729075402,26.4945127043472,3.378462517926828,4.733975923866994,-9999
2025-02-18T11:28:18.043Z,45,1739878097.999788,53.38750213794604,-1.483126768542541,73.72124,1.85286,0.926418,28.10735804984273,25.63242775241816,3.376290271868315,4.735525423105257,-9999
2025-02-18T11:28:19.043Z,46,1739878098.999775,53.38751674727695,-1.483120139395753,73.05909,1.877995,0.922318,23.33294293168498,24.84772908022762,3.378069517676384,4.734256368906788,-9999
2025-02-18T11:28:20.039Z,47,1739878099.999763,53.38753137545638,-1.48312082418961,73.00523,1.834435,0.935913,11.75602551734003,25.11161873979907,3.37474699634966,4.736625353922112,-9999
2025-02-18T11:28:21.045Z,48,1739878100.99975,53.38754212464974,-1.483128550293227,72.0816,1.682351,0.9752008,359.4828344247913,25.60010451335971,3.372942715327799,4.73791034865646,-9999
2025-02-18T11:28:22.037Z,49,1739878101.999737,53.38755547749904,-1.483137063129534,71.96323,1.736565,0.9887096,351.1814657294877,26.48167556408202,3.373092241217754,4.737803896851941,-9999
2025-02-18T11:28:23.037Z,50,1739878102.999723,53.38756699681825,-1.483144833166919,72.21146,1.713144,0.9702024,345.1873528830304,27.47585064623095,3.376584146257743,4.735315885559242,-9999
2025-02-18T11:28:24.040Z,51,1739878103.999711,53.38757889547256,-1.483161696832586,72.00147,1.785668,0.9640893,333.9630857566214,26.7176837089972,3.374035419210669,4.737132257252347,-9999
2025-02-18T11:28:25.041Z,52,1739878104.999697,53.38759160507136,-1.483171019957526,72.05123,1.849644,0.9182544,335.2342562829809,25.13555849864179,3.379123046730385,4.733504459472326,-9999
2025-02-18T11:28:26.038Z,53,1739878105.999685,53.38760366334546,-1.483185939229693,72.61903,1.861477,0.9306583,330.9497663604223,25.49242215356633,3.37530563225293,4.736227287796742,-9999
2025-02-18T11:28:27.042Z,54,1739878106.999671,53.38761355572434,-1.483209647314333,72.07178,1.940596,0.9326732,319.9996888474019,24.27948679434861,3.374753802811292,4.736620504452469,-9999
2025-02-18T11:28:28.046Z,55,1739878107.999659,53.38762307346126,-1.483230154483712,71.77175,1.889755,0.9694403,315.5380897396887,25.47602855476015,3.37254511779975,4.738193375242711,-9999
2025-02-18T11:28:29.039Z,56,1739878108.999646,53.38762676933644,-1.483249482612282,71.58038,1.628267,1.029585,305.7016292830349,28.45679916918431,3.372600367053097,4.738154049515714,-9999
2025-02-18T11:28:30.047Z,57,1739878109.999633,53.38763288599434,-1.483270464411758,71.49249,1.739533,1.045752,302.4843607939555,25.93754344898172,3.371672606949001,4.738814288863678,-9999
2025-02-18T11:28:31.047Z,58,1739878110.99962,53.38764091691974,-1.483290919046479,71.88013,1.745732,1.031636,303.3150781226896,25.84369081425139,3.372531038192541,4.7382033967757,-9999
2025-02-18T11:28:32.042Z,59,1739878111.999607,53.38764152865257,-1.483317445520722,72.12081,1.775163,1.051901,290.3129491365102,22.48576326309346,3.371663602981017,4.738820695185872,-9999
2025-02-18T11:28:33.041Z,60,1739878112.999599,53.38764092511056,-1.483337597815966,72.07566,1.606102,1.146251,279.5242754531982,24.72954400880885,3.370696208762548,4.739508845969445,-9999
2025-02-18T11:28:34.042Z,61,1739878113.999582,53.38764287489946,-1.483358024231317,72.21075,1.605146,1.151587,279.5282517752392,24.40054170272492,3.372477627390225,4.738241412754444,-9999
2025-02-18T11:28:35.037Z,62,1739878114.999568,53.38764266788067,-1.483381806372107,72.27985,1.756122,1.096469,276.4869533254104,20.73881871359892,3.373548934599457,4.737478719598823,-9999
2025-02-18T11:28:36.044Z,63,1739878115.999554,53.38764536867919,-1.483399922852746,72.37508,1.592696,1.154927,278.7403803021225,24.54331569494601,3.375590696536909,4.736024121796921,-9999
2025-02-18T11:28:37.042Z,64,1739878116.999542,53.38764647741286,-1.483420258088642,72.51976,1.671813,1.099385,277.6478116827263,21.70573792169439,3.375239180018845,4.736274644745019,-9999
2025-02-18T11:28:38.048Z,65,1739878117.999529,53.38764741871316,-1.483439099442806,72.38466,1.615647,1.139865,276.3335027947026,23.33546664625398,3.37556238692874,4.73604429927981,-9999
2025-02-18T11:28:39.046Z,66,1739878118.999516,53.3876510567412,-1.483458943072223,71.85114,1.633296,1.067943,281.9115022904613,22.83403176558472,3.375232823804352,4.736279174405002,-9999
2025-02-18T11:28:40.044Z,67,1739878119.999502,53.3876499355476,-1.483465866413883,72.22883,1.205783,1.099211,278.0962285087763,29.16019712492078,3.375079831092111,4.736388198463475,-9999
