loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-02-18T10:38:30.042Z,1,1739875109.998955,53.38785740091971,-1.483185200542728,71.44847,0,0.758636,26.17444325290316,180,3.367378665338806,4.741866505608301,-9999
2025-02-18T10:38:31.048Z,2,1739875110.99894,53.38785336428565,-1.483195640676167,71.50557,0.06779476,1.529822,26.1744398776603,180,3.368138192208641,4.741327045350737,-9999
2025-02-18T10:38:32.040Z,3,1739875111.998927,53.38784540895753,-1.483210644674827,71.58428,0.1254455,1.575018,26.17443377788689,180,3.373438445752648,4.737557396539571,-9999
2025-02-18T10:38:33.046Z,4,1739875112.998913,53.38783919585136,-1.483227991802677,71.4174,0.1215604,1.467134,26.1744284561484,180,3.371219781386023,4.739136442262494,-9999
2025-02-18T10:38:34.045Z,5,1739875113.998899,53.3878300611422,-1.483249369778743,71.35351,0.1299547,1.53318,26.17442104086782,180,3.37337954328733,4.737599338242883,-9999
2025-02-18T10:38:35.045Z,6,1739875114.998886,53.38782396286748,-1.483267042953825,71.53617,0.1396667,1.53985,26.17441575340665,180,3.371524125053531,4.738919930424111,-9999
2025-02-18T10:38:36.049Z,7,1739875115.998872,53.38782179118667,-1.483289607672132,71.49392,0.1686788,1.541869,26.1744122580446,180,3.371780636466086,4.738737423865263,-9999
2025-02-18T10:38:37.044Z,8,1739875116.998858,53.38781631261268,-1.483311460281855,71.5918,0.1610971,1.535862,26.17440691574468,180,3.372717446357229,4.73807071072461,-9999
2025-02-18T10:38:38.046Z,9,1739875117.998845,53.38781565248484,-1.483340350728613,71.59988,0.217231,1.547548,26.17440366998678,180,3.372405182988179,4.738292974747688,-9999
2025-02-18T10:38:39.047Z,10,1739875118.998831,53.38781666320916,-1.483360857193122,71.62091,0.2265513,1.538035,26.17440222390497,180,3.37025210638364,4.739824656272157,-9999
2025-02-18T10:38:40.042Z,11,1739875119.998816,53.38782160176149,-1.483393502008555,71.9383,0.8262157,1.325214,307.0931217899633,79.28057843881312,3.371487993286349,4.738945636311396,-9999
2025-02-18T10:38:41.048Z,12,1739875120.998804,53.38782855173373,-1.483422801731435,71.90853,1.45047,1.203009,297.5584250981024,32.79996005215015,3.373491987163329,4.737519271236123,-9999
2025-02-18T10:38:42.045Z,13,1739875121.998789,53.38783670649805,-1.483445710303067,71.71968,1.580166,1.119739,300.8263619172443,28.76432233287584,3.376193701195834,4.735594273667711,-9999
2025-02-18T10:38:43.047Z,14,1739875122.998775,53.38784288267887,-1.483463022673245,72.03841,1.462436,1.193787,301.9593075308093,33.34929162718846,3.374584456917868,4.736741155680472,-9999
2025-02-18T10:38:44.046Z,15,1739875123.998761,53.38785088845896,-1.483481167948788,71.90542,1.444473,1.186608,303.8979477597032,33.9214678012308,3.37349634463927,4.737516168362312,-9999
2025-02-18T10:38:45.046Z,16,1739875124.998748,53.3878615157159,-1.483500426169951,71.79196,1.582367,1.106586,308.9264878388756,30.23232964275389,3.373374107019571,4.737603209100436,-9999
2025-02-18T10:38:46.047Z,17,1739875125.998734,53.38787243065094,-1.483522088325288,71.66244,1.730298,1.173383,309.4178000354348,29.8821760054021,3.373013708978966,4.737859807110041,-9999
2025-02-18T10:38:47.046Z,18,1739875126.99872,53.38788467665407,-1.483543706787087,71.68808,1.920926,0.8024305,311.5985021838981,21.70834502970815,3.374019812711059,4.737143372985672,-9999
2025-02-18T10:38:48.042Z,19,1739875127.998706,53.3878930483528,-1.483564913505265,71.79002,1.843972,0.8743389,308.7749063422523,23.55994831998414,3.376202392950702,4.73558807695758,-9999
2025-02-18T10:38:49.041Z,20,1739875128.998693,53.38789913290681,-1.48359474283491,71.17953,1.970873,0.8733854,298.5945783043794,20.87147356504715,3.374616991312795,4.736717977115781,-9999
2025-02-18T10:38:50.042Z,21,1739875129.998678,53.38791137250512,-1.483612695769485,71.06036,1.91315,0.8914017,305.5294377739286,23.8848305234179,3.372182916621731,4.738451161469683,-9999
2025-02-18T10:38:51.045Z,22,1739875130.998665,53.38792852945088,-1.483621448681997,72.57989,1.67,1.353015,298.8281073496676,47.96117882774146,3.540588323548424,4.613975656192975,-9999
2025-02-18T10:38:52.044Z,23,1739875131.998652,53.38793717148911,-1.483637269356909,73.05163,1.57,0.863257,297.7734207412713,31.56081074486585,3.540588291330642,4.613975680915669,-9999
2025-02-18T10:38:53.046Z,24,1739875132.998637,53.38795178381025,-1.483653501822829,72.27483,1.57,1.080729,311.8359233880398,38.29686898496071,3.540588243405852,4.613975717691317,-9999
2025-02-18T10:38:54.046Z,25,1739875133.998623,53.38796099937948,-1.483678335612178,72.1488,1.71,1.170142,301.2890448706846,38.63046599897319,3.540588208151435,4.613975744744206,-9999
2025-02-18T10:38:55.041Z,26,1739875134.998609,53.38796829155809,-1.483704074419294,72.14727,1.83,0.8567392,296.7187302798669,26.76768160736301,3.540588181854217,4.613975764923683,-9999
