loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-02-18T10:36:26.038Z,28,1739874985.998922,53.38763691310357,-1.483916072015188,73.54162,1.814613,0.8614393,287.3584480612343,17.63607574604746,3.375939433469004,4.735775540958188,-9999
2025-02-18T10:36:27.039Z,29,1739874986.998908,53.38764469973544,-1.483935472503479,73.56536,1.768925,0.9185954,293.2244370819234,21.45059795444376,3.376310688404108,4.73551086664966,-9999
2025-02-18T10:36:28.039Z,30,1739874987.998894,53.38764842967448,-1.483958314740385,73.41446,1.774497,0.9477153,289.4806385683724,21.31013948040432,3.377789726966994,4.734455997597303,-9999
2025-02-18T10:36:29.042Z,31,1739874988.998879,53.38765349148903,-1.483981911561983,73.63271,1.850138,0.8604171,288.5339252598899,20.08090156413361,3.377149302226436,4.734912842203152,-9999
2025-02-18T10:36:30.038Z,32,1739874989.998866,53.38765670978583,-1.484008115322018,73.57011,1.844276,0.9579175,285.1343623391791,20.66613324987728,3.380247185358422,4.73270176523572,-9999
2025-02-18T10:36:31.041Z,33,1739874990.998852,53.38765972856632,-1.484030525187191,73.42071,1.818858,0.9656262,284.6910360672441,20.56971568495981,3.377558133645898,4.734621218918286,-9999
2025-02-18T10:36:32.038Z,34,1739874991.998837,53.3876632110929,-1.484050238638818,73.81241,1.730842,0.946583,285.9397617376038,21.29820332853888,3.378483372117063,4.733961040937849,-9999
2025-02-18T10:36:33.044Z,35,1739874992.998823,53.38766821212877,-1.484072559195363,73.876,1.755445,0.9292897,289.2002634892219,21.13948448085134,3.37540701354417,4.736155036071525,-9999
2025-02-18T10:36:34.031Z,36,1739874993.998809,53.38767742529642,-1.484090425971804,73.69304,1.791566,0.8329511,299.2593273636598,21.63550488172512,3.375160279470561,4.736330871114585,-9999
2025-02-18T10:36:35.043Z,37,1739874994.998795,53.38768394874038,-1.484110026410769,73.73885,1.825566,0.7708921,299.1639462757971,20.97920818672875,3.378194256817163,4.734167360370392,-9999
2025-02-18T10:36:36.045Z,38,1739874995.99878,53.38769179293573,-1.484127424978571,73.64142,1.790602,0.7798549,303.0842798665757,21.90415241374359,3.378576169076244,4.733894813210252,-9999
2025-02-18T10:36:37.040Z,39,1739874996.998766,53.38771107189218,-1.484125571346808,73.71367,1.774034,0.6459465,331.6679275522968,21.93493209635649,3.383552523187123,4.730339243185724,-9999
2025-02-18T10:36:38.040Z,40,1739874997.998752,53.38772719170046,-1.484103602326033,73.58352,1.736603,0.7717779,10.16024856153213,23.01788083700505,3.384245793883172,4.729843278521277,-9999
2025-02-18T10:36:39.039Z,41,1739874998.998738,53.3877330658007,-1.484071346863356,72.9791,1.718055,0.7802034,43.08427286037548,24.22639902619949,3.381290234265899,4.731956612697003,-9999
2025-02-18T10:36:40.039Z,42,1739874999.998724,53.38772453183337,-1.484034423792567,73.06739,1.786511,0.9084578,82.05736854967934,20.6768997312565,3.377240732762907,4.734847628567987,-9999
2025-02-18T10:36:41.038Z,43,1739875000.99871,53.38770758703809,-1.484006949367274,73.66135,1.863972,0.817993,113.2706490209551,21.77320900654843,3.373135424118641,4.737773152372831,-9999
2025-02-18T10:36:42.039Z,44,1739875001.998695,53.38769680478297,-1.483984645505646,73.67169,1.872283,0.8532797,121.2579993127006,20.35648724461521,3.381271561918823,4.731969955245687,-9999
2025-02-18T10:36:43.040Z,45,1739875002.998681,53.38768793312983,-1.483955737676258,74.15331,2.031637,0.8003402,121.2385828209508,19.10800136492947,3.381698217224479,4.731665055813822,-9999
2025-02-18T10:36:44.040Z,46,1739875003.998667,53.38767430635045,-1.483941874594227,73.70731,1.901916,0.7441261,132.2911617980608,21.89729646173682,3.383474742603964,4.73039487769783,-9999
2025-02-18T10:36:45.043Z,47,1739875004.998652,53.38766493298728,-1.483922499140109,73.50448,1.84058,0.7118318,131.7296133883254,20.70027298635992,3.389412787684731,4.726141977074753,-9999
2025-02-18T10:36:46.041Z,48,1739875005.998639,53.3876586701657,-1.48390190657603,73.83894,1.739656,0.8199598,125.8735568797788,23.22125840525494,3.387059292595745,4.727828928930238,-9999
2025-02-18T10:36:47.040Z,49,1739875006.998625,53.38765323601351,-1.483880576936231,73.26192,1.760014,0.7999153,121.2166401895941,21.7230262703851,3.385182514729415,4.72917290599097,-9999
2025-02-18T10:36:48.039Z,50,1739875007.99861,53.38764939981859,-1.483849499833885,73.33752,1.889726,0.8033978,111.3332097998588,18.97042072463104,3.382219781530008,4.731292252885668,-9999
2025-02-18T10:36:49.041Z,51,1739875008.998596,53.38765019626595,-1.483827669285404,72.12146,1.694531,0.8068719,102.4668100181641,18.75160556025578,3.382100457915813,4.731377550497792,-9999
2025-02-18T10:36:50.044Z,52,1739875009.998582,53.38764674219062,-1.483796695434281,73.32571,1.882184,0.8134217,101.7583958243979,19.22230031267994,3.385933637880029,4.728635155376374,-9999
2025-02-18T10:36:51.043Z,53,1739875010.998567,53.38764847889556,-1.483769160140584,73.74711,1.880098,0.7887155,93.58420613893527,19.19720952573429,3.382823383489852,4.730860702758337,-9999
