loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-02-18T10:33:50.040Z,39,1739874829.999291,53.3878282679062,-1.48417058928365,72.42387,1.789582,0.736963,210.9361935143623,22.65838095625619,3.388173574094692,4.727030448875408,-9999
2025-02-18T10:33:51.040Z,40,1739874830.999275,53.38781671798792,-1.484175298377485,72.24584,1.770611,0.7241597,203.05518509398,22.97975426499443,3.389056915487851,4.726397175055522,-9999
2025-02-18T10:33:52.042Z,41,1739874831.999261,53.38780349581083,-1.484172804987569,72.32854,1.782774,0.6830897,190.0840150485087,20.93916868086772,3.38851541027006,4.726785413698316,-9999
2025-02-18T10:33:53.045Z,42,1739874832.999248,53.38779108705761,-1.484158860360568,72.84116,1.791355,0.7741275,173.1880362975478,21.27805925323707,3.387587688990978,4.727450336300277,-9999
2025-02-18T10:33:54.042Z,43,1739874833.999233,53.38778061809191,-1.484139935954417,73.15122,1.780136,0.7349697,157.0643110897923,21.90750823525839,3.386931762709596,4.727920289888326,-9999
2025-02-18T10:33:55.041Z,44,1739874834.999219,53.38777330901954,-1.484117860358817,73.22256,1.759656,0.7887288,141.5479048141716,23.6056976234788,3.386189329666452,4.728452057115722,-9999
2025-02-18T10:33:56.047Z,45,1739874835.999205,53.38776492204089,-1.484090689766708,72.84096,1.96074,0.739122,133.2091379205507,21.09996157532072,3.387153846105508,4.727761188512116,-9999
2025-02-18T10:33:57.054Z,46,1739874836.999191,53.38776085105134,-1.484069056950904,73.23726,1.885829,0.7995126,128.3619736521061,23.36031073382776,3.376034194274383,4.735707988451035,-9999
2025-02-18T10:33:58.041Z,47,1739874837.999177,53.38775482740853,-1.484049686267324,73.74652,1.795735,0.7990152,129.7017807981268,23.46123573019687,3.381351532560773,4.731912810485602,-9999
2025-02-18T10:33:59.042Z,48,1739874838.999163,53.38774905647904,-1.484027998851078,73.63554,1.812488,0.7905859,126.9646155965483,22.47592582539085,3.381635051528613,4.731710199395343,-9999
2025-02-18T10:34:00.042Z,49,1739874839.999148,53.38773754256373,-1.484005275518264,73.49966,1.924906,0.7217799,131.1772354227902,21.37576135371624,3.382065212447098,4.731402744593193,-9999
2025-02-18T10:34:01.049Z,50,1739874840.999134,53.38773397626179,-1.483975743716383,73.18771,1.895037,0.8157244,124.2590134787617,20.9278947640341,3.380943060266094,4.732204671823418,-9999
2025-02-18T10:34:02.042Z,51,1739874841.999119,53.3877246411649,-1.483951419313273,73.55804,1.952668,0.7040753,128.5700813785481,20.42344978572577,3.378536217273364,4.733923326519032,-9999
2025-02-18T10:34:03.044Z,52,1739874842.999105,53.38769990385429,-1.483943194500061,73.51034,2.049046,0.7602984,147.808504367743,22.32745652899231,3.370733425548788,4.739482377504634,-9999
2025-02-18T10:34:04.036Z,53,1739874843.999091,53.38770348723255,-1.483912912592876,73.98863,1.811811,0.8592337,127.7890389064501,24.06530024362465,3.37833956656544,4.734063667270147,-9999
2025-02-18T10:34:05.036Z,54,1739874844.999079,53.38769764485708,-1.483899194263408,74.00796,1.756771,0.8853533,128.9268964885071,22.21738964136896,3.379807896582444,4.733015488564113,-9999
2025-02-18T10:34:06.043Z,55,1739874845.999062,53.38769309869647,-1.483881774635705,74.00193,1.819112,0.8258207,126.9514961349337,22.40120541060869,3.381041916654114,4.732134041911399,-9999
2025-02-18T10:34:07.043Z,56,1739874846.999048,53.38768927675741,-1.483861095002462,74.59988,1.899175,0.8612582,124.1426065651179,22.98949092946948,3.376897073345028,4.735092732864123,-9999
2025-02-18T10:34:08.037Z,57,1739874847.999033,53.38768006018719,-1.483844237134713,73.88365,1.878718,0.8058608,127.3743778604389,21.83842281964206,3.380347888417242,4.732629838267718,-9999
2025-02-18T10:34:09.044Z,58,1739874848.999019,53.38767183354766,-1.483819459681876,74.2514,2.026968,0.7094654,124.5483231976626,19.85624624601754,3.381188798475002,4.732029093513269,-9999
2025-02-18T10:34:10.044Z,59,1739874849.999004,53.38766351070636,-1.483805911282703,73.96481,1.835583,0.7962942,127.4177561583061,22.67638797939617,3.381668651277763,4.731686186313931,-9999
2025-02-18T10:34:11.040Z,60,1739874850.99899,53.38765370597815,-1.483788786220242,73.90328,1.844439,0.8417285,129.6968444003351,23.08437229066396,3.380788182748855,4.73231532087355,-9999
2025-02-18T10:34:12.040Z,61,1739874851.998975,53.38764699416557,-1.483764930571935,73.7746,1.835969,0.7585635,124.105104524132,21.2073540255582,3.380931030338224,4.732213266631688,-9999
2025-02-18T10:34:13.045Z,62,1739874852.998961,53.38764390701644,-1.483739631706563,73.95969,1.886828,0.8249614,115.1250763095336,20.76774552695171,3.382053711577517,4.731410965535924,-9999
2025-02-18T10:34:14.045Z,63,1739874853.998946,53.38764188123695,-1.483714351315195,74.37242,1.856694,0.9186465,107.2100303127726,18.77036320045628,3.38148187717174,4.731819665535441,-9999
2025-02-18T10:34:15.042Z,64,1739874854.998932,53.38763815057838,-1.483691760988037,73.9913,1.833915,0.8193548,107.3799042192454,19.93958176941619,3.379783100501165,4.733033195146171,-9999
2025-02-18T10:34:16.046Z,65,1739874855.998918,53.38763600508909,-1.483667526130241,74.0381,1.808507,0.9328859,105.3415454199699,20.32745314845684,3.378324145989965,4.734074671718857,-9999
2025-02-18T10:34:17.039Z,66,1739874856.998903,53.3876320864817,-1.483644132006397,73.99519,1.815855,0.8687239,105.2461399721379,19.2344286149165,3.379216038508015,4.733438073734463,-9999
2025-02-18T10:34:18.043Z,67,1739874857.998888,53.3876267985816,-1.483617593174221,74.26194,1.890561,0.8325325,105.4628206321752,17.91182413767752,3.381067227231445,4.732115957764592,-9999
2025-02-18T10:34:19.034Z,68,1739874858.998874,53.38762275882373,-1.483594153248092,74.1814,1.827752,0.8993896,103.8433226231421,17.14893760882426,3.383096019664785,4.730665741152838,-9999
2025-02-18T10:34:20.040Z,69,1739874859.998859,53.38761913474949,-1.483569776568864,74.37489,1.819847,0.9053743,102.3129146021667,20.01241143489341,3.386053126023012,4.728549593748449,-9999
2025-02-18T10:34:21.049Z,70,1739874860.998845,53.3876088646214,-1.483546486991206,74.13899,1.926282,0.8670018,111.3651481886159,21.98955532429455,3.378252351070641,4.734125905093202,-9999
2025-02-18T10:34:22.043Z,71,1739874861.99883,53.38761798471468,-1.483521014879101,74.73501,1.797348,0.9299991,93.04313035232198,19.93315342329775,3.384929848754842,4.729353756254374,-9999
2025-02-18T10:34:23.038Z,72,1739874862.998815,53.3876192923612,-1.483494517654411,74.55048,1.837739,0.8641372,89.75690247396973,18.65881625411606,3.385846887965616,4.72869727134677,-9999
2025-02-18T10:34:24.034Z,73,1739874863.9988,53.38761605885404,-1.483469774361176,74.18536,1.835483,0.7063646,96.5571986152607,18.38810215789011,3.387949712560171,4.727190897134607,-9999
2025-02-18T10:34:25.044Z,74,1739874864.998786,53.38761162617624,-1.483448357354141,74.45175,1.759776,0.937145,100.923738239226,20.44891496305531,3.384562548644703,4.729616621577325,-9999
2025-02-18T10:34:26.038Z,75,1739874865.998772,53.38760922625164,-1.483424535345904,74.5953,1.784289,0.9151991,100.4748068091621,19.34655552412153,3.384963608509244,4.729329593278197,-9999
2025-02-18T10:34:27.043Z,76,1739874866.998758,53.38761064218616,-1.483399537959764,74.68445,1.771198,1.010817,93.7171268987814,19.80234051004728,3.383542194946489,4.730346630830084,-9999
2025-02-18T10:34:28.039Z,77,1739874867.998743,53.38760841101603,-1.483377479376484,74.47723,1.784391,0.9104154,95.29741471741431,18.83702241649257,3.383845631650951,4.730129572638113,-9999
2025-02-18T10:34:29.045Z,78,1739874868.998728,53.38761168167061,-1.483352518549732,74.28619,1.839646,0.8684978,88.9579155956749,17.07290220294628,3.383934597014151,4.730065927227602,-9999
2025-02-18T10:34:30.047Z,79,1739874869.998713,53.38761145469578,-1.483329847350781,74.15691,1.822662,0.9394051,89.75958682033013,18.8342255123147,3.387085308432563,4.727810290841747,-9999
2025-02-18T10:34:31.046Z,80,1739874870.998699,53.3876102651325,-1.483306907162863,73.92638,1.841276,0.8950888,91.06002917429585,19.1163056725219,3.385456899911637,4.728976486686048,-9999
2025-02-18T10:34:32.044Z,81,1739874871.998685,53.38761410756005,-1.483284977635164,73.61819,1.791627,0.9186566,85.89586047428796,19.50026887042368,3.384556278245737,4.729621108733363,-9999
2025-02-18T10:34:33.047Z,82,1739874872.99867,53.38761418062303,-1.483261632169119,73.86454,1.766445,0.9773983,88.85104665785802,17.28389225681498,3.389008507940867,4.726431885248454,-9999
2025-02-18T10:34:34.049Z,83,1739874873.998655,53.38761103046422,-1.483238233313481,73.71034,1.850717,0.7981606,93.66915630348963,17.00233462712644,3.385803794139068,4.728728127137606,-9999
2025-02-18T10:34:35.041Z,84,1739874874.998641,53.38761062507619,-1.483214687482791,73.85196,1.781288,0.9315811,92.63210988962197,19.577637976397,3.380587429310265,4.73245873363712,-9999
2025-02-18T10:34:36.041Z,85,1739874875.998628,53.38760778492938,-1.483192979781902,73.55001,1.722305,0.8041039,96.63562655451132,20.52891478493726,3.378049946075,4.734270333917522,-9999
2025-02-18T10:34:37.043Z,86,1739874876.998612,53.38760386973659,-1.483168960053027,73.58829,1.77182,0.7364486,102.7585432613663,19.94227501263836,3.383676951158582,4.730250238939479,-9999
2025-02-18T10:34:38.040Z,87,1739874877.998597,53.38759639319037,-1.483150814229588,73.17471,1.751035,0.8158394,115.144429880645,21.34407717473837,3.385045736284176,4.729270810183443,-9999
2025-02-18T10:34:39.040Z,88,1739874878.998583,53.38758298987122,-1.483136607106997,73.22126,1.760993,0.7965603,130.6510391209881,23.02632239885292,3.385391637631156,4.729023207031857,-9999
2025-02-18T10:34:40.047Z,89,1739874879.998568,53.38756858147442,-1.483125985843095,72.85659,1.779197,0.7238275,142.9983490847268,22.87189272724004,3.38632303741025,4.728356302045506,-9999
2025-02-18T10:34:41.039Z,90,1739874880.998552,53.38755392890532,-1.483115044532798,73.56377,1.815524,0.5594355,148.8312451440422,19.19013134746128,3.38678312494391,4.728026765722039,-9999
2025-02-18T10:34:42.040Z,91,1739874881.998539,53.38753795129261,-1.483121727862938,73.78323,1.743441,0.7780536,168.5549826774631,20.97979680319556,3.38462218095533,4.72957394751092,-9999
2025-02-18T10:34:43.046Z,92,1739874882.998524,53.38752309809407,-1.48313408422801,73.70842,1.776429,0.7500881,186.3955684537299,20.36959558960127,3.384689705660216,4.729525624117771,-9999
2025-02-18T10:34:44.046Z,93,1739874883.998509,53.38750835058055,-1.48314146451335,73.42493,1.814752,0.7222944,192.8440333360886,21.1756595373875,3.386169702043361,4.728466112996096,-9999
2025-02-18T10:34:45.048Z,94,1739874884.998495,53.38749414970615,-1.483150053768754,73.45243,1.807738,0.7392925,196.3066487362785,21.89444614174965,3.387643318454383,4.727410472946072,-9999
2025-02-18T10:34:46.041Z,95,1739874885.998481,53.38748024525948,-1.483160675563461,73.73958,1.768175,0.6419325,201.5295396704875,20.51328392173123,3.38464097200121,4.729560500029526,-9999
2025-02-18T10:34:47.043Z,96,1739874886.998466,53.38747050837019,-1.483179948216278,74.05293,1.711927,0.8139918,216.3029424852605,24.69409505352023,3.382009905783207,4.731442277992314,-9999
2025-02-18T10:34:48.039Z,97,1739874887.998451,53.38746369239866,-1.483207728470482,74.01792,1.787909,0.7542757,231.8890032936391,21.715704540069,3.381400870190837,4.731877554191517,-9999
2025-02-18T10:34:49.041Z,98,1739874888.998436,53.38746204600589,-1.48323611776647,73.96745,1.783606,0.9065714,247.065175746001,21.17678973440806,3.380719966569264,4.73236405408848,-9999
2025-02-18T10:34:50.045Z,99,1739874889.998422,53.38745678175464,-1.483263303905728,73.91358,1.88768,0.88538,250.1677010811271,19.94304938046026,3.384164986861704,4.729901095634893,-9999
2025-02-18T10:34:51.041Z,100,1739874890.998407,53.38744897602884,-1.483286098688315,74.47661,1.820394,0.9622262,247.6679328224256,21.57204907605141,3.383273981380353,4.73053846826168,-9999
2025-02-18T10:34:52.042Z,101,1739874891.998392,53.38744732116437,-1.483310943709904,74.24724,1.805187,0.877892,256.1756523843511,20.19079907148853,3.383372546736453,4.730467972915463,-9999
2025-02-18T10:34:53.042Z,102,1739874892.998378,53.38744741011837,-1.483334565473043,74.64649,1.749498,0.9538903,263.761864606869,18.39571270679899,3.380872584462528,4.73225502275802,-9999
2025-02-18T10:34:54.044Z,103,1739874893.998364,53.38744508553551,-1.483357579765846,74.68112,1.728516,0.9838795,262.8617060580914,20.08444319640821,3.381944077607684,4.731489330931979,-9999
